timestamp,heart_rate,rr_intervals,sleep_stage,spo2,activity_level,time_in_bed_min,total_sleep_min
2023-12-23 12:00:00,69.9,"[np.float64(805.0), np.float64(784.0), np.float64(813.2), np.float64(829.5), np.float64(780.3)]",awake,98.2,24.9,0,0
2023-12-23 12:30:00,66.1,"[np.float64(729.4), np.float64(829.8), np.float64(816.3), np.float64(809.7), np.float64(805.8)]",awake,97.5,29.6,0,0
2023-12-23 13:00:00,76.3,"[np.float64(844.2), np.float64(852.7), np.float64(846.6), np.float64(702.5), np.float64(808.4)]",awake,97.7,16.4,0,0
2023-12-23 13:30:00,81.5,"[np.float64(833.3), np.float64(809.5), np.float64(792.7), np.float64(867.4), np.float64(790.7)]",awake,98.6,22.0,0,0
2023-12-23 14:00:00,67.1,"[np.float64(762.7), np.float64(836.9), np.float64(785.0), np.float64(834.6), np.float64(822.9)]",awake,98.0,24.5,0,0
2023-12-23 14:30:00,74.6,"[np.float64(744.8), np.float64(806.2), np.float64(828.3), np.float64(737.9), np.float64(752.8)]",awake,97.4,39.9,0,0
2023-12-23 15:00:00,61.8,"[np.float64(814.4), np.float64(805.8), np.float64(716.1), np.float64(825.3), np.float64(823.1)]",awake,97.3,21.0,0,0
2023-12-23 15:30:00,75.2,"[np.float64(757.5), np.float64(825.7), np.float64(779.1), np.float64(879.1), np.float64(825.1)]",awake,98.2,24.8,0,0
2023-12-23 16:00:00,72.9,"[np.float64(756.6), np.float64(776.1), np.float64(765.1), np.float64(723.3), np.float64(776.9)]",awake,98.1,7.0,0,0
2023-12-23 16:30:00,76.2,"[np.float64(799.2), np.float64(765.2), np.float64(813.3), np.float64(760.2), np.float64(864.4)]",awake,97.6,11.9,0,0
2023-12-23 17:00:00,77.8,"[np.float64(820.5), np.float64(812.8), np.float64(844.9), np.float64(822.8), np.float64(791.3)]",awake,98.0,11.2,0,0
2023-12-23 17:30:00,79.9,"[np.float64(769.6), np.float64(816.6), np.float64(743.7), np.float64(775.0), np.float64(830.5)]",awake,97.0,35.5,0,0
2023-12-23 18:00:00,92.1,"[np.float64(875.4), np.float64(816.7), np.float64(756.7), np.float64(760.1), np.float64(808.3)]",awake,97.9,5.2,0,0
2023-12-23 18:30:00,57.3,"[np.float64(784.6), np.float64(815.0), np.float64(771.9), np.float64(740.4), np.float64(770.5)]",awake,97.9,11.6,0,0
2023-12-23 19:00:00,70.0,"[np.float64(795.2), np.float64(798.5), np.float64(805.4), np.float64(830.5), np.float64(796.8)]",awake,98.6,29.9,0,0
2023-12-23 19:30:00,70.4,"[np.float64(879.6), np.float64(768.2), np.float64(845.9), np.float64(751.1), np.float64(799.9)]",awake,98.9,0.0,0,0
2023-12-23 20:00:00,62.4,"[np.float64(808.7), np.float64(800.1), np.float64(797.4), np.float64(734.7), np.float64(784.7)]",awake,98.1,20.6,0,0
2023-12-23 20:30:00,75.1,"[np.float64(775.1), np.float64(818.5), np.float64(767.4), np.float64(743.6), np.float64(743.6)]",awake,97.4,16.7,0,0
2023-12-23 21:00:00,70.8,"[np.float64(882.4), np.float64(827.3), np.float64(820.9), np.float64(768.8), np.float64(789.3)]",awake,97.8,18.4,0,0
2023-12-23 21:30:00,75.4,"[np.float64(760.0), np.float64(854.0), np.float64(751.5), np.float64(769.8), np.float64(774.1)]",awake,98.2,17.8,0,0
2023-12-23 22:00:00,55.2,"[np.float64(961.8), np.float64(1000.6), np.float64(1067.1), np.float64(942.1), np.float64(1034.7)]",light,95.6,5.5,480,450
2023-12-23 22:30:00,63.6,"[np.float64(953.6), np.float64(1029.9), np.float64(1041.7), np.float64(1103.1), np.float64(905.9)]",light,95.6,5.1,480,450
2023-12-23 23:00:00,56.0,"[np.float64(946.1), np.float64(1046.0), np.float64(948.5), np.float64(1109.1), np.float64(949.8)]",light,95.8,8.5,480,450
2023-12-23 23:30:00,56.0,"[np.float64(983.4), np.float64(935.9), np.float64(972.6), np.float64(1102.5), np.float64(1018.2)]",light,97.0,8.4,480,450
2023-12-24 00:00:00,63.5,"[np.float64(975.1), np.float64(1031.8), np.float64(1044.3), np.float64(1045.0), np.float64(944.5)]",deep,95.8,5.1,480,450
2023-12-24 00:30:00,56.6,"[np.float64(1072.1), np.float64(1003.4), np.float64(1003.7), np.float64(1021.1), np.float64(1064.7)]",deep,95.8,4.4,480,450
2023-12-24 01:00:00,68.5,"[np.float64(858.5), np.float64(1029.5), np.float64(1059.9), np.float64(1035.9), np.float64(1078.2)]",deep,95.9,5.9,480,450
2023-12-24 01:30:00,57.8,"[np.float64(1022.3), np.float64(943.2), np.float64(989.0), np.float64(1029.5), np.float64(991.6)]",deep,96.9,5.3,480,450
2023-12-24 02:00:00,61.5,"[np.float64(1003.7), np.float64(1001.7), np.float64(1030.6), np.float64(915.1), np.float64(970.4)]",rem,96.7,5.6,480,450
2023-12-24 02:30:00,62.2,"[np.float64(960.3), np.float64(995.1), np.float64(1000.0), np.float64(1012.8), np.float64(1003.8)]",rem,96.3,8.7,480,450
2023-12-24 03:00:00,56.7,"[np.float64(941.2), np.float64(1025.2), np.float64(1016.7), np.float64(982.4), np.float64(1035.9)]",rem,96.5,5.7,480,450
2023-12-24 03:30:00,63.0,"[np.float64(1105.7), np.float64(989.5), np.float64(925.6), np.float64(973.0), np.float64(963.6)]",rem,96.6,4.7,480,450
2023-12-24 04:00:00,54.1,"[np.float64(1018.2), np.float64(1009.5), np.float64(920.5), np.float64(1003.4), np.float64(1046.9)]",light,96.8,5.9,480,450
2023-12-24 04:30:00,63.3,"[np.float64(1010.2), np.float64(1037.8), np.float64(1080.1), np.float64(1031.8), np.float64(950.9)]",light,96.0,2.9,480,450
2023-12-24 05:00:00,64.1,"[np.float64(999.9), np.float64(1063.0), np.float64(1085.7), np.float64(1006.9), np.float64(1067.8)]",light,96.3,3.6,480,450
2023-12-24 05:30:00,55.4,"[np.float64(1014.9), np.float64(946.0), np.float64(1081.6), np.float64(913.8), np.float64(965.8)]",light,96.0,6.8,480,450
2023-12-24 06:00:00,73.2,"[np.float64(771.7), np.float64(760.1), np.float64(786.8), np.float64(854.2), np.float64(805.2)]",awake,98.0,15.8,0,0
2023-12-24 06:30:00,84.5,"[np.float64(731.8), np.float64(888.7), np.float64(804.3), np.float64(816.7), np.float64(773.0)]",awake,97.7,24.3,0,0
2023-12-24 07:00:00,88.3,"[np.float64(743.9), np.float64(826.2), np.float64(867.9), np.float64(820.9), np.float64(774.3)]",awake,97.4,10.2,0,0
2023-12-24 07:30:00,75.5,"[np.float64(806.3), np.float64(822.4), np.float64(879.2), np.float64(827.0), np.float64(772.2)]",awake,97.4,6.7,0,0
2023-12-24 08:00:00,66.4,"[np.float64(815.5), np.float64(842.7), np.float64(828.4), np.float64(777.2), np.float64(751.3)]",awake,98.5,0.0,0,0
2023-12-24 08:30:00,89.9,"[np.float64(745.8), np.float64(789.5), np.float64(781.9), np.float64(793.4), np.float64(906.6)]",awake,98.5,22.1,0,0
2023-12-24 09:00:00,76.6,"[np.float64(762.6), np.float64(731.9), np.float64(747.2), np.float64(774.0), np.float64(825.6)]",awake,97.8,32.7,0,0
2023-12-24 09:30:00,83.4,"[np.float64(784.7), np.float64(839.2), np.float64(724.4), np.float64(780.9), np.float64(799.9)]",awake,96.9,20.5,0,0
2023-12-24 10:00:00,61.9,"[np.float64(691.0), np.float64(795.9), np.float64(852.8), np.float64(796.6), np.float64(819.9)]",awake,98.4,25.7,0,0
2023-12-24 10:30:00,57.3,"[np.float64(780.6), np.float64(885.5), np.float64(839.0), np.float64(805.0), np.float64(774.9)]",awake,97.9,14.3,0,0
2023-12-24 11:00:00,63.5,"[np.float64(852.8), np.float64(806.9), np.float64(811.3), np.float64(786.9), np.float64(775.1)]",awake,97.9,21.0,0,0
2023-12-24 11:30:00,76.3,"[np.float64(818.9), np.float64(850.6), np.float64(772.1), np.float64(792.9), np.float64(832.6)]",awake,98.3,11.1,0,0
2023-12-24 12:00:00,74.8,"[np.float64(831.9), np.float64(771.2), np.float64(796.3), np.float64(858.4), np.float64(817.5)]",awake,98.3,29.6,0,0
2023-12-24 12:30:00,84.3,"[np.float64(751.5), np.float64(816.0), np.float64(744.5), np.float64(754.3), np.float64(753.7)]",awake,98.1,28.5,0,0
2023-12-24 13:00:00,74.5,"[np.float64(818.7), np.float64(897.6), np.float64(821.5), np.float64(834.3), np.float64(843.7)]",awake,97.5,23.3,0,0
2023-12-24 13:30:00,78.0,"[np.float64(784.3), np.float64(836.1), np.float64(786.0), np.float64(786.6), np.float64(724.0)]",awake,98.1,18.0,0,0
2023-12-24 14:00:00,70.7,"[np.float64(792.6), np.float64(755.5), np.float64(892.5), np.float64(852.5), np.float64(797.5)]",awake,99.0,15.5,0,0
2023-12-24 14:30:00,82.7,"[np.float64(787.7), np.float64(835.6), np.float64(824.9), np.float64(768.8), np.float64(754.7)]",awake,97.6,17.8,0,0
2023-12-24 15:00:00,83.2,"[np.float64(792.6), np.float64(748.6), np.float64(768.6), np.float64(800.9), np.float64(837.3)]",awake,97.4,12.8,0,0
2023-12-24 15:30:00,80.1,"[np.float64(797.9), np.float64(754.3), np.float64(819.3), np.float64(822.0), np.float64(811.5)]",awake,97.9,6.1,0,0
2023-12-24 16:00:00,73.4,"[np.float64(728.2), np.float64(720.9), np.float64(920.8), np.float64(802.3), np.float64(683.3)]",awake,98.9,38.1,0,0
2023-12-24 16:30:00,76.6,"[np.float64(784.0), np.float64(777.5), np.float64(754.2), np.float64(770.5), np.float64(789.8)]",awake,97.3,16.6,0,0
2023-12-24 17:00:00,88.1,"[np.float64(789.2), np.float64(803.1), np.float64(742.9), np.float64(843.6), np.float64(756.8)]",awake,98.4,21.8,0,0
2023-12-24 17:30:00,62.9,"[np.float64(849.7), np.float64(823.2), np.float64(772.5), np.float64(739.2), np.float64(747.8)]",awake,97.6,33.8,0,0
2023-12-24 18:00:00,78.7,"[np.float64(775.3), np.float64(797.7), np.float64(830.6), np.float64(819.8), np.float64(809.2)]",awake,98.1,31.4,0,0
2023-12-24 18:30:00,84.1,"[np.float64(827.0), np.float64(791.8), np.float64(795.3), np.float64(820.3), np.float64(832.9)]",awake,98.8,23.6,0,0
2023-12-24 19:00:00,79.0,"[np.float64(829.7), np.float64(770.2), np.float64(843.9), np.float64(803.0), np.float64(725.9)]",awake,98.4,3.5,0,0
2023-12-24 19:30:00,64.9,"[np.float64(861.7), np.float64(808.7), np.float64(791.5), np.float64(776.4), np.float64(788.4)]",awake,97.1,9.1,0,0
2023-12-24 20:00:00,53.9,"[np.float64(852.4), np.float64(783.0), np.float64(892.1), np.float64(854.2), np.float64(856.4)]",awake,97.6,11.1,0,0
2023-12-24 20:30:00,72.3,"[np.float64(778.1), np.float64(771.7), np.float64(802.7), np.float64(804.0), np.float64(824.3)]",awake,97.2,22.7,0,0
2023-12-24 21:00:00,84.6,"[np.float64(736.7), np.float64(781.9), np.float64(820.6), np.float64(785.4), np.float64(811.3)]",awake,98.1,12.1,0,0
2023-12-24 21:30:00,73.3,"[np.float64(820.1), np.float64(748.7), np.float64(844.0), np.float64(786.3), np.float64(796.7)]",awake,98.2,29.3,0,0
2023-12-24 22:00:00,66.4,"[np.float64(1027.7), np.float64(1034.2), np.float64(1127.5), np.float64(1016.4), np.float64(1005.3)]",light,95.8,7.6,480,450
2023-12-24 22:30:00,61.8,"[np.float64(969.4), np.float64(987.2), np.float64(1090.6), np.float64(1066.1), np.float64(960.3)]",light,95.6,6.6,480,450
2023-12-24 23:00:00,61.5,"[np.float64(997.1), np.float64(1041.4), np.float64(908.4), np.float64(970.5), np.float64(957.9)]",light,96.3,3.8,480,450
2023-12-24 23:30:00,65.2,"[np.float64(1037.3), np.float64(1006.3), np.float64(919.4), np.float64(1059.5), np.float64(1144.1)]",light,95.5,3.3,480,450
2023-12-25 00:00:00,59.5,"[np.float64(957.4), np.float64(988.9), np.float64(1025.9), np.float64(919.2), np.float64(1035.3)]",deep,96.3,6.9,480,450
2023-12-25 00:30:00,56.6,"[np.float64(1037.2), np.float64(1010.3), np.float64(928.3), np.float64(968.6), np.float64(944.8)]",deep,96.4,3.7,480,450
2023-12-25 01:00:00,66.9,"[np.float64(982.1), np.float64(1004.8), np.float64(1029.3), np.float64(973.7), np.float64(1022.0)]",deep,96.0,5.2,480,450
2023-12-25 01:30:00,62.7,"[np.float64(967.1), np.float64(993.2), np.float64(993.4), np.float64(899.0), np.float64(898.8)]",deep,96.0,0.0,480,450
2023-12-25 02:00:00,56.6,"[np.float64(986.5), np.float64(1004.5), np.float64(1089.1), np.float64(972.0), np.float64(1040.1)]",rem,96.1,4.4,480,450
2023-12-25 02:30:00,47.1,"[np.float64(1015.4), np.float64(883.9), np.float64(953.5), np.float64(1048.9), np.float64(1005.7)]",rem,96.7,5.9,480,450
2023-12-25 03:00:00,57.3,"[np.float64(911.1), np.float64(927.0), np.float64(979.6), np.float64(969.1), np.float64(961.0)]",rem,96.4,4.9,480,450
2023-12-25 03:30:00,63.2,"[np.float64(980.4), np.float64(981.1), np.float64(901.1), np.float64(1015.8), np.float64(1050.8)]",rem,95.8,4.1,480,450
2023-12-25 04:00:00,58.0,"[np.float64(1010.0), np.float64(1026.4), np.float64(977.6), np.float64(964.4), np.float64(1000.4)]",light,96.0,9.5,480,450
2023-12-25 04:30:00,56.0,"[np.float64(988.1), np.float64(1032.8), np.float64(1003.3), np.float64(1066.3), np.float64(1029.8)]",light,96.4,5.8,480,450
2023-12-25 05:00:00,54.7,"[np.float64(955.1), np.float64(901.4), np.float64(987.6), np.float64(997.6), np.float64(1038.8)]",light,95.8,6.4,480,450
2023-12-25 05:30:00,54.0,"[np.float64(981.3), np.float64(1073.2), np.float64(930.3), np.float64(1083.5), np.float64(1018.4)]",light,95.5,3.0,480,450
2023-12-25 06:00:00,80.3,"[np.float64(835.7), np.float64(758.1), np.float64(844.7), np.float64(790.0), np.float64(794.9)]",awake,98.2,6.8,0,0
2023-12-25 06:30:00,73.8,"[np.float64(789.1), np.float64(788.9), np.float64(710.4), np.float64(812.3), np.float64(791.6)]",awake,98.0,23.6,0,0
2023-12-25 07:00:00,146.7,"[np.float64(440.6), np.float64(401.8), np.float64(410.4), np.float64(483.4), np.float64(372.8)]",awake,97.8,80.7,0,0
2023-12-25 07:30:00,150.0,"[np.float64(379.7), np.float64(455.7), np.float64(426.7), np.float64(462.5), np.float64(430.5)]",awake,98.0,87.0,0,0
2023-12-25 08:00:00,146.2,"[np.float64(474.1), np.float64(369.9), np.float64(387.4), np.float64(428.7), np.float64(499.8)]",awake,97.6,85.0,0,0
2023-12-25 08:30:00,144.7,"[np.float64(470.2), np.float64(428.4), np.float64(401.7), np.float64(459.0), np.float64(365.8)]",awake,96.7,78.1,0,0
2023-12-25 09:00:00,62.5,"[np.float64(791.4), np.float64(887.8), np.float64(807.8), np.float64(800.2), np.float64(762.9)]",awake,97.3,17.2,0,0
2023-12-25 09:30:00,66.3,"[np.float64(716.9), np.float64(829.4), np.float64(850.2), np.float64(737.1), np.float64(808.2)]",awake,98.6,26.9,0,0
2023-12-25 10:00:00,79.0,"[np.float64(852.1), np.float64(809.8), np.float64(826.6), np.float64(855.6), np.float64(828.1)]",awake,98.1,14.5,0,0
2023-12-25 10:30:00,59.3,"[np.float64(770.8), np.float64(850.7), np.float64(733.3), np.float64(802.8), np.float64(807.1)]",awake,97.9,20.1,0,0
2023-12-25 11:00:00,71.0,"[np.float64(782.8), np.float64(785.7), np.float64(814.4), np.float64(910.4), np.float64(755.1)]",awake,97.6,21.6,0,0
2023-12-25 11:30:00,79.2,"[np.float64(764.0), np.float64(809.1), np.float64(806.4), np.float64(766.7), np.float64(797.8)]",awake,98.0,28.7,0,0
2023-12-25 12:00:00,99.3,"[np.float64(789.5), np.float64(773.0), np.float64(760.1), np.float64(807.6), np.float64(785.0)]",awake,98.6,14.8,0,0
2023-12-25 12:30:00,67.4,"[np.float64(737.8), np.float64(832.4), np.float64(728.6), np.float64(808.3), np.float64(750.8)]",awake,98.3,15.6,0,0
2023-12-25 13:00:00,64.0,"[np.float64(839.3), np.float64(830.3), np.float64(837.4), np.float64(738.9), np.float64(724.9)]",awake,98.7,26.9,0,0
2023-12-25 13:30:00,71.4,"[np.float64(791.2), np.float64(801.0), np.float64(850.5), np.float64(803.2), np.float64(816.6)]",awake,97.3,29.2,0,0
2023-12-25 14:00:00,76.3,"[np.float64(804.8), np.float64(797.5), np.float64(777.3), np.float64(778.6), np.float64(776.3)]",awake,98.5,16.2,0,0
2023-12-25 14:30:00,77.0,"[np.float64(737.5), np.float64(866.2), np.float64(858.8), np.float64(728.8), np.float64(784.0)]",awake,98.1,6.9,0,0
2023-12-25 15:00:00,74.8,"[np.float64(819.8), np.float64(777.1), np.float64(796.9), np.float64(793.1), np.float64(828.8)]",awake,98.0,24.2,0,0
2023-12-25 15:30:00,73.3,"[np.float64(823.3), np.float64(806.9), np.float64(776.1), np.float64(820.0), np.float64(773.6)]",awake,98.8,17.1,0,0
2023-12-25 16:00:00,81.5,"[np.float64(784.7), np.float64(876.7), np.float64(752.8), np.float64(783.3), np.float64(767.9)]",awake,98.0,0.0,0,0
2023-12-25 16:30:00,63.7,"[np.float64(802.5), np.float64(860.5), np.float64(798.9), np.float64(802.8), np.float64(761.1)]",awake,98.2,24.9,0,0
2023-12-25 17:00:00,79.8,"[np.float64(868.4), np.float64(778.7), np.float64(768.0), np.float64(849.0), np.float64(842.4)]",awake,97.7,29.1,0,0
2023-12-25 17:30:00,87.4,"[np.float64(796.2), np.float64(762.5), np.float64(766.7), np.float64(747.1), np.float64(710.8)]",awake,98.4,14.0,0,0
2023-12-25 18:00:00,71.4,"[np.float64(801.9), np.float64(694.3), np.float64(792.0), np.float64(793.1), np.float64(781.5)]",awake,97.7,23.6,0,0
2023-12-25 18:30:00,85.1,"[np.float64(736.7), np.float64(797.3), np.float64(747.9), np.float64(834.9), np.float64(845.1)]",awake,98.2,0.0,0,0
2023-12-25 19:00:00,68.4,"[np.float64(837.2), np.float64(779.0), np.float64(797.3), np.float64(895.5), np.float64(783.4)]",awake,98.3,26.4,0,0
2023-12-25 19:30:00,91.6,"[np.float64(839.6), np.float64(796.2), np.float64(847.8), np.float64(758.0), np.float64(805.1)]",awake,98.1,19.7,0,0
2023-12-25 20:00:00,61.5,"[np.float64(813.2), np.float64(803.2), np.float64(816.4), np.float64(823.5), np.float64(839.9)]",awake,98.3,19.7,0,0
2023-12-25 20:30:00,67.6,"[np.float64(834.8), np.float64(761.9), np.float64(853.4), np.float64(818.0), np.float64(841.9)]",awake,98.0,22.8,0,0
2023-12-25 21:00:00,72.7,"[np.float64(837.0), np.float64(834.9), np.float64(760.1), np.float64(854.3), np.float64(799.7)]",awake,98.0,0.0,0,0
2023-12-25 21:30:00,85.9,"[np.float64(778.8), np.float64(841.2), np.float64(832.3), np.float64(801.5), np.float64(834.7)]",awake,97.3,24.5,0,0
2023-12-25 22:00:00,57.8,"[np.float64(1010.2), np.float64(1041.9), np.float64(964.2), np.float64(907.9), np.float64(939.1)]",light,96.1,8.2,480,450
2023-12-25 22:30:00,53.8,"[np.float64(941.7), np.float64(1059.0), np.float64(952.6), np.float64(1006.5), np.float64(918.2)]",light,95.7,2.0,480,450
2023-12-25 23:00:00,70.1,"[np.float64(1006.4), np.float64(971.8), np.float64(1053.7), np.float64(1105.3), np.float64(986.1)]",light,95.9,4.7,480,450
2023-12-25 23:30:00,63.4,"[np.float64(1001.2), np.float64(962.8), np.float64(934.8), np.float64(918.2), np.float64(1015.5)]",light,96.1,6.9,480,450
2023-12-26 00:00:00,56.5,"[np.float64(944.5), np.float64(1005.1), np.float64(948.3), np.float64(1003.5), np.float64(876.4)]",deep,96.0,6.4,480,450
2023-12-26 00:30:00,55.2,"[np.float64(1084.7), np.float64(1087.4), np.float64(1025.2), np.float64(999.6), np.float64(1005.7)]",deep,96.2,6.0,480,450
2023-12-26 01:00:00,55.7,"[np.float64(968.9), np.float64(1030.3), np.float64(1067.7), np.float64(951.8), np.float64(1036.9)]",deep,95.0,7.0,480,450
2023-12-26 01:30:00,61.3,"[np.float64(988.8), np.float64(973.4), np.float64(1032.4), np.float64(1019.9), np.float64(1005.5)]",deep,96.3,3.7,480,450
2023-12-26 02:00:00,52.4,"[np.float64(907.0), np.float64(940.7), np.float64(1008.0), np.float64(1028.1), np.float64(1007.3)]",rem,95.5,3.8,480,450
2023-12-26 02:30:00,48.1,"[np.float64(973.4), np.float64(1081.7), np.float64(968.9), np.float64(981.6), np.float64(968.9)]",rem,95.3,6.8,480,450
2023-12-26 03:00:00,65.9,"[np.float64(991.5), np.float64(951.7), np.float64(1000.4), np.float64(919.6), np.float64(978.6)]",rem,95.2,7.6,480,450
2023-12-26 03:30:00,52.7,"[np.float64(1054.7), np.float64(962.9), np.float64(990.5), np.float64(1039.4), np.float64(1024.6)]",rem,95.6,7.1,480,450
2023-12-26 04:00:00,59.0,"[np.float64(1050.2), np.float64(943.3), np.float64(1012.0), np.float64(977.6), np.float64(966.4)]",light,96.6,3.8,480,450
2023-12-26 04:30:00,68.6,"[np.float64(1007.5), np.float64(1070.4), np.float64(1048.7), np.float64(997.7), np.float64(1048.7)]",light,96.4,4.6,480,450
2023-12-26 05:00:00,59.8,"[np.float64(949.4), np.float64(1054.8), np.float64(1018.6), np.float64(951.8), np.float64(985.8)]",light,96.2,6.9,480,450
2023-12-26 05:30:00,62.9,"[np.float64(1014.3), np.float64(889.0), np.float64(1124.2), np.float64(1010.5), np.float64(930.9)]",light,95.7,6.6,480,450
2023-12-26 06:00:00,77.8,"[np.float64(824.1), np.float64(820.1), np.float64(915.3), np.float64(795.4), np.float64(776.4)]",awake,98.1,11.8,0,0
2023-12-26 06:30:00,77.7,"[np.float64(770.4), np.float64(777.6), np.float64(821.0), np.float64(807.9), np.float64(784.0)]",awake,98.1,17.0,0,0
2023-12-26 07:00:00,144.1,"[np.float64(449.1), np.float64(496.9), np.float64(491.1), np.float64(410.7), np.float64(441.9)]",awake,97.5,83.3,0,0
2023-12-26 07:30:00,151.9,"[np.float64(404.9), np.float64(422.0), np.float64(467.6), np.float64(374.9), np.float64(432.7)]",awake,98.1,81.0,0,0
2023-12-26 08:00:00,125.0,"[np.float64(403.7), np.float64(433.5), np.float64(437.2), np.float64(410.2), np.float64(428.2)]",awake,97.2,83.8,0,0
2023-12-26 08:30:00,146.6,"[np.float64(400.4), np.float64(452.0), np.float64(442.3), np.float64(425.4), np.float64(456.7)]",awake,98.0,91.1,0,0
2023-12-26 09:00:00,68.5,"[np.float64(753.5), np.float64(767.3), np.float64(770.7), np.float64(776.5), np.float64(803.7)]",awake,98.3,1.6,0,0
2023-12-26 09:30:00,76.9,"[np.float64(795.5), np.float64(754.1), np.float64(802.0), np.float64(829.2), np.float64(750.8)]",awake,98.3,25.5,0,0
2023-12-26 10:00:00,78.0,"[np.float64(842.5), np.float64(820.3), np.float64(761.6), np.float64(724.7), np.float64(818.5)]",awake,97.1,30.3,0,0
2023-12-26 10:30:00,76.3,"[np.float64(760.0), np.float64(766.1), np.float64(797.1), np.float64(819.9), np.float64(833.7)]",awake,98.5,26.1,0,0
2023-12-26 11:00:00,76.9,"[np.float64(780.6), np.float64(833.3), np.float64(845.1), np.float64(874.6), np.float64(776.1)]",awake,97.7,16.0,0,0
2023-12-26 11:30:00,78.5,"[np.float64(759.3), np.float64(800.0), np.float64(679.2), np.float64(750.3), np.float64(775.6)]",awake,97.6,19.0,0,0
2023-12-26 12:00:00,71.3,"[np.float64(773.7), np.float64(769.6), np.float64(815.1), np.float64(789.6), np.float64(812.4)]",awake,98.1,26.5,0,0
2023-12-26 12:30:00,73.0,"[np.float64(861.7), np.float64(815.5), np.float64(849.5), np.float64(837.8), np.float64(814.2)]",awake,98.0,18.0,0,0
2023-12-26 13:00:00,73.0,"[np.float64(826.1), np.float64(820.6), np.float64(731.8), np.float64(796.0), np.float64(785.4)]",awake,98.1,24.7,0,0
2023-12-26 13:30:00,77.9,"[np.float64(819.9), np.float64(828.3), np.float64(804.6), np.float64(810.3), np.float64(830.2)]",awake,98.3,23.8,0,0
2023-12-26 14:00:00,71.7,"[np.float64(715.6), np.float64(754.4), np.float64(864.3), np.float64(856.7), np.float64(779.7)]",awake,98.3,6.6,0,0
2023-12-26 14:30:00,74.2,"[np.float64(737.1), np.float64(777.8), np.float64(816.5), np.float64(791.8), np.float64(832.5)]",awake,98.5,18.0,0,0
2023-12-26 15:00:00,68.3,"[np.float64(819.0), np.float64(813.8), np.float64(776.1), np.float64(871.5), np.float64(802.4)]",awake,97.5,36.0,0,0
2023-12-26 15:30:00,95.3,"[np.float64(792.7), np.float64(822.2), np.float64(790.5), np.float64(788.4), np.float64(751.3)]",awake,98.2,6.1,0,0
2023-12-26 16:00:00,78.4,"[np.float64(780.6), np.float64(767.3), np.float64(828.8), np.float64(777.3), np.float64(760.5)]",awake,98.0,17.0,0,0
2023-12-26 16:30:00,75.4,"[np.float64(824.1), np.float64(749.1), np.float64(776.3), np.float64(795.1), np.float64(803.2)]",awake,97.6,20.7,0,0
2023-12-26 17:00:00,83.1,"[np.float64(772.1), np.float64(807.7), np.float64(719.8), np.float64(775.4), np.float64(763.0)]",awake,98.4,21.6,0,0
2023-12-26 17:30:00,77.6,"[np.float64(824.2), np.float64(832.3), np.float64(817.5), np.float64(804.6), np.float64(890.4)]",awake,98.8,12.7,0,0
2023-12-26 18:00:00,77.7,"[np.float64(795.7), np.float64(794.1), np.float64(843.0), np.float64(820.2), np.float64(774.8)]",awake,98.2,18.1,0,0
2023-12-26 18:30:00,59.6,"[np.float64(830.3), np.float64(843.7), np.float64(796.1), np.float64(790.6), np.float64(789.4)]",awake,98.3,29.4,0,0
2023-12-26 19:00:00,70.3,"[np.float64(780.1), np.float64(776.1), np.float64(784.6), np.float64(684.7), np.float64(762.9)]",awake,97.3,32.9,0,0
2023-12-26 19:30:00,69.5,"[np.float64(800.4), np.float64(833.2), np.float64(836.7), np.float64(818.6), np.float64(788.0)]",awake,97.1,1.8,0,0
2023-12-26 20:00:00,59.8,"[np.float64(826.7), np.float64(793.4), np.float64(756.3), np.float64(744.1), np.float64(790.6)]",awake,98.8,20.1,0,0
2023-12-26 20:30:00,92.5,"[np.float64(864.2), np.float64(774.3), np.float64(809.9), np.float64(813.5), np.float64(811.4)]",awake,97.6,39.0,0,0
2023-12-26 21:00:00,67.9,"[np.float64(787.8), np.float64(813.3), np.float64(740.1), np.float64(801.9), np.float64(896.1)]",awake,98.1,17.9,0,0
2023-12-26 21:30:00,78.7,"[np.float64(829.9), np.float64(863.1), np.float64(804.1), np.float64(785.4), np.float64(760.0)]",awake,97.5,34.5,0,0
2023-12-26 22:00:00,61.3,"[np.float64(1109.1), np.float64(982.8), np.float64(973.6), np.float64(1008.6), np.float64(1045.7)]",light,95.4,2.6,480,450
2023-12-26 22:30:00,57.3,"[np.float64(939.2), np.float64(1073.5), np.float64(962.5), np.float64(912.4), np.float64(1007.0)]",light,96.2,4.2,480,450
2023-12-26 23:00:00,59.2,"[np.float64(1104.9), np.float64(968.0), np.float64(1038.0), np.float64(1014.2), np.float64(992.5)]",light,94.9,4.4,480,450
2023-12-26 23:30:00,52.3,"[np.float64(1035.6), np.float64(1040.1), np.float64(1009.6), np.float64(1052.4), np.float64(983.1)]",light,96.2,2.7,480,450
2023-12-27 00:00:00,55.0,"[np.float64(1072.1), np.float64(1023.7), np.float64(1002.6), np.float64(985.0), np.float64(957.1)]",deep,96.0,3.3,480,450
2023-12-27 00:30:00,57.8,"[np.float64(903.0), np.float64(1043.3), np.float64(979.1), np.float64(939.2), np.float64(1063.8)]",deep,95.3,3.2,480,450
